uid	sid
1598	921
1598	1519
1598	824
1598	928
1598	2914
1598	827
1598	834
1598	940
1598	843
1599	2939
1599	0
1599	5
1599	609
1599	1227
1599	2518
1599	2003
1599	2639
1599	1363
1599	2692
1599	2081
1599	845
1599	370
1599	535
1599	903
1599	1167
1599	1799
1599	2571
1599	1835
1599	1962
1599	250
1599	261
1599	32
1599	430
1599	319
1599	1504
1599	473
1600	963
1600	975
1600	996
1600	1713
1600	2383
1600	742
1600	176
1600	2076
1600	512
1600	904
1600	2460
1600	1295
1600	1839
1600	2255
1600	1473
1600	2143
1600	448
1600	917
1600	1529
1601	2361
1601	1228
1601	1404
1601	3011
1601	1663
1601	1981
1601	2136
1602	1870
1602	3015
1602	448
1602	920
1603	576
1603	0
1603	1561
1603	3061
1603	2338
1603	1092
1603	975
1603	976
1603	682
1603	1004
1603	689
1603	1116
1603	694
1603	2369
1603	2495
1603	2383
1603	1229
1603	1230
1603	1237
1603	728
1603	756
1603	2634
1603	1355
1603	1357
1603	1273
1603	1287
1603	192
1603	220
1603	1400
1603	232
1603	2078
1603	1407
1603	871
1603	2239
1603	1005
1603	1611
1603	1622
1603	1633
1603	624
1603	3011
1603	1641
1603	1159
1603	1771
1603	1784
1603	1801
1603	1803
1603	1804
1603	1931
1603	2460
1603	671
1603	2471
1603	1302
1603	2475
1603	95
1603	1313
1603	1842
1603	1326
1603	2086
1603	2087
1603	1977
1603	120
1603	1420
1603	1982
1603	253
1603	1988
1603	2736
1603	1466
1603	295
1603	297
1603	300
1603	34
1603	432
1603	307
1603	40
1603	44
1603	315
1603	442
1603	448
1603	451
1603	83
1603	2308
1603	948
1604	3057
1604	500
1604	2384
1604	1230
1604	2071
1604	2073
1604	2076
1604	241
1604	417
1604	3015
1604	1062
1604	1167
1604	657
1604	2457
1604	1801
1604	2082
1604	1418
1604	140
1604	293
1604	2136
1604	54
1604	84
1604	3029
1605	501
1605	1240
1605	1245
1605	757
1605	2554
1605	2676
1605	226
1605	243
1605	1077
1605	2487
1605	2721
1605	2748
1605	1455
1605	1457
1605	2255
1605	2262
1605	913
1605	836
1605	839
1606	192
1606	2113
1606	2136
1607	495
1607	0
1607	1087
1607	970
1607	1575
1607	2357
1607	685
1607	706
1607	1747
1607	1277
1607	2666
1607	2061
1607	219
1607	2806
1607	384
1607	2954
1607	866
1607	2844
1607	1009
1607	1622
1607	621
1607	1757
1607	1771
1607	1075
1607	1302
1607	2593
1607	47
1607	60
1607	2282
1607	932
1607	1529
1607	827
1607	840
1608	1228
1608	1234
1608	1871
1609	3052
1609	2327
1609	5
1609	1562
1609	499
1609	2339
1609	2342
1609	980
1609	990
1609	1702
1609	1587
1609	2361
1609	1713
1609	701
1609	1855
1609	1221
1609	743
1609	1898
1609	2023
1609	184
1609	2173
1609	2211
1609	2215
1609	2217
1609	862
1609	512
1609	2851
1609	405
1609	1612
1609	535
1609	2998
1609	538
1609	1633
1609	905
1609	1639
1609	3018
1609	2410
1609	1065
1609	1778
1609	1686
1609	2451
1609	1809
1609	1842
1609	2717
1609	2090
1609	247
1609	1344
1609	2124
1609	281
1609	15
1609	2136
1609	791
1609	794
1609	797
1609	44
1609	2884
1609	47
1609	319
1609	811
1609	1499
1609	907
1609	928
1609	835
1609	951
1610	988
1610	95
1611	2318
1611	1557
1611	963
1611	2
1611	980
1611	2359
1611	680
1611	996
1611	681
1611	1593
1611	1847
1611	708
1611	1855
1611	1230
1611	1234
1611	1141
1611	1240
1611	2533
1611	1273
1611	1277
1611	1365
1611	190
1611	2788
1611	215
1611	2692
1611	2806
1611	2212
1611	512
1611	534
1611	535
1611	3001
1611	619
1611	901
1611	1151
1611	2423
1611	1778
1611	1167
1611	2450
1611	1295
1611	1300
1611	1819
1611	97
1611	1959
1611	1838
1611	1319
1611	2595
1611	2087
1611	2600
1611	1415
1611	120
1611	2090
1611	2092
1611	2097
1611	2728
1611	1433
1611	1338
1611	144
1611	1346
1611	17
1611	2749
1611	2750
1611	778
1611	25
1611	1466
1611	2759
1611	786
1611	790
1611	31
1611	791
1611	2166
1611	2900
1611	912
1611	813
1611	814
1611	2287
1611	2288
1611	920
1611	2295
1611	825
1611	927
1611	1529
1611	473
1611	835
1611	3029
1611	2307
1611	836
1612	1226
1612	550
1612	1336
1612	1466
1612	922
1613	3029
1614	0
1614	980
1614	1229
1614	1243
1614	237
1614	369
1614	398
1614	905
1614	1167
1614	1322
1614	1990
1614	1338
1614	2736
1614	1999
1614	2261
1614	2767
1614	459
1614	2906
1614	929
1614	1529
1614	947
1615	975
1615	1591
1615	1228
1615	2004
1615	2632
1615	512
1615	413
1615	1016
1615	904
1615	2414
1615	1078
1615	2082
1615	119
1615	31
1615	47
1615	322
1615	1513
1615	921
1615	1534
1616	961
1616	701
1616	2398
1616	2645
1616	2681
1616	512
1616	901
1616	2424
1616	102
1616	2598
1616	2738
1616	1458
1616	2904
1616	825
1617	3052
1617	3004
1617	652
1617	1454
1618	1626
1618	3019
1618	2473
1618	2579
1618	940
1619	2767
1620	1466
1620	917
1621	2382
1621	1228
1621	861
1621	2856
1621	1009
1621	903
1621	1059
1621	1953
1621	1840
1621	823
1621	843
1622	2322
1622	1116
1622	1729
1622	1861
1622	1871
1622	1746
1622	1896
1622	2014
1622	184
1622	2692
1622	2820
1622	389
1622	2856
1622	1602
1622	1078
1622	1192
1622	114
1622	2727
1622	2620
1622	2753
1622	1487
1622	908
1622	2288
1622	1529
1622	470
1622	84
1622	1534
1622	3044
1623	3061
1623	3012
1623	1961
1624	487
1624	960
1624	983
1624	607
1624	1240
1624	1885
1624	2632
1624	2009
1624	2014
1624	178
1624	2554
1624	194
1624	208
1624	2692
1624	226
1624	2212
1624	512
1624	2998
1624	3015
1624	1774
1624	1784
1624	2460
1624	1300
1624	2611
1624	155
1624	281
1624	160
1624	2904
1624	2300
1624	950
1625	497
1625	1127
1625	2801
1625	62
1626	2316
1626	962
1626	2325
1626	496
1626	2331
1626	593
1626	990
1626	1710
1626	1729
1626	2383
1626	1240
1626	1241
1626	2521
1626	2631
1626	2554
1626	2683
1626	850
1626	369
1626	868
1626	512
1626	2239
1626	524
1626	1612
1626	905
1626	1043
1626	1755
1626	2423
1626	1062
1626	1779
1626	1075
1626	2460
1626	1302
1626	1828
1626	1208
1626	119
1626	1419
1626	131
1626	2742
1626	2127
1626	2135
1626	1465
1626	797
1626	307
1626	2160
1626	2161
1626	809
1626	56
1626	913
1626	917
1626	921
1626	926
1626	935
1626	835
1626	937
1626	940
1626	836
1626	947
1626	949
1627	5
1627	1736
1627	293
1627	2259
1627	797
1627	1529
1628	1247
1628	849
1628	2710
1629	1095
1629	682
1629	688
1629	1114
1629	1118
1629	697
1629	1135
1629	729
1629	1879
1629	1276
1629	2552
1629	2692
1629	2212
1629	2962
1629	1597
1629	623
1629	1042
1629	1771
1629	652
1629	2447
1629	2557
1629	1295
1629	1943
1629	1828
1629	2481
1629	1978
1629	2613
1629	775
1629	779
1629	2261
1629	423
1629	1503
1629	827
1630	953
1630	957
1630	2322
1630	1562
1630	1090
1630	593
1630	685
1630	700
1630	701
1630	2375
1630	1129
1630	2382
1630	728
1630	2048
1630	237
1630	2830
1630	868
1630	2837
1630	512
1630	1010
1630	1011
1630	904
1630	905
1630	1043
1630	1686
1630	2570
1630	15
1630	2759
1630	2897
1630	915
1630	928
1630	930
1630	935
1630	836
1630	943
1631	2451
1632	1229
1632	1245
1632	195
1632	2792
1632	1393
1632	1801
1632	262
1632	16
1632	301
1632	320
1632	446
1633	3052
1633	2939
1633	1691
1633	1559
1633	965
1633	582
1633	972
1633	1093
1633	2342
1633	592
1633	2343
1633	593
1633	1584
1633	1002
1633	1119
1633	699
1633	1121
1633	612
1633	614
1633	618
1633	1858
1633	1736
1633	2392
1633	1234
1633	1873
1633	740
1633	2520
1633	2521
1633	1896
1633	2629
1633	2535
1633	2656
1633	194
1633	2046
1633	2048
1633	208
1633	215
1633	2692
1633	2704
1633	237
1633	369
1633	856
1633	864
1633	866
1633	2230
1633	398
1633	1007
1633	1617
1633	1024
1633	906
1633	1636
1633	1032
1633	1646
1633	648
1633	1167
1633	1068
1633	652
1633	1076
1633	1172
1633	1801
1633	2465
1633	1308
1633	1202
1633	2582
1633	1318
1633	2712
1633	2596
1633	119
1633	2090
1633	1981
1633	1429
1633	1430
1633	262
1633	144
1633	764
1633	10
1633	15
1633	780
1633	24
1633	2861
1633	301
1633	792
1633	38
1633	323
1633	325
1633	907
1633	908
1633	914
1633	2289
1633	453
1633	2291
1633	2295
1633	461
1633	825
1633	932
1633	826
1633	936
1633	1533
1633	841
1633	567
1633	843
1634	2325
1634	5
1634	2369
1634	1234
1634	2003
1634	191
1634	398
1634	885
1634	1047
1634	1839
1634	28
1635	1591
1635	201
1635	2696
1635	1057
1635	1319
1635	1423
1635	1466
1635	1476
1635	2160
1635	2161
1635	3045
1635	1545
1636	2316
1636	2842
1636	3015
1636	143
1636	2906
1636	936
1637	2318
1637	2331
1637	1086
1637	983
1637	2343
1637	2349
1637	988
1637	1003
1637	2360
1637	607
1637	1854
1637	1864
1637	1745
1637	1884
1637	1246
1637	2529
1637	1349
1637	2535
1637	2641
1637	1919
1637	1920
1637	1378
1637	220
1637	2800
1637	1400
1637	1402
1637	2079
1637	364
1637	2220
1637	2221
1637	512
1637	398
1637	399
1637	1009
1637	1633
1637	901
1637	1641
1637	1032
1637	1035
1637	3015
1637	1043
1637	1662
1637	636
1637	1159
1637	1162
1637	1798
1637	1942
1637	2471
1637	1203
1637	1961
1637	1319
1637	1967
1637	2092
1637	1335
1637	1429
1637	2730
1637	1989
1637	160
1637	286
1637	293
1637	788
1637	297
1637	300
1637	2256
1637	2261
1637	423
1637	1479
1637	807
1637	1503
1637	1508
1637	2904
1637	2906
1637	2295
1638	1557
1638	497
1638	1221
1638	403
1638	524
1639	966
1639	1228
1639	2631
1639	184
1639	2554
1639	1393
1639	2801
1639	2998
1639	3019
1639	1192
1639	1837
1639	1981
1639	1506
1639	920
1640	689
1640	2453
1640	2464
1640	1458
1640	1459
1640	1469
1640	821
1641	2316
1641	2341
1641	983
1641	589
1641	680
1641	697
1641	1746
1641	2522
1641	2656
1641	1920
1641	2040
1641	2062
1641	2692
1641	226
1641	2225
1641	2835
1641	512
1641	889
1641	1024
1641	905
1641	552
1641	1055
1641	1791
1641	2450
1641	1793
1641	1942
1641	1967
1641	2087
1641	2092
1641	130
1641	157
1641	293
1641	294
1641	1499
1641	913
1641	459
1641	2921
1641	3035
1641	945
1642	2392
1642	263
1642	2136
1643	2937
1643	2939
1643	2325
1643	964
1643	494
1643	1585
1643	1593
1643	2369
1643	1118
1643	703
1643	1125
1643	1130
1643	1888
1643	1350
1643	1907
1643	2549
1643	2550
1643	2794
1643	2688
1643	344
1643	2696
1643	1401
1643	360
1643	367
1643	514
1643	2847
1643	2238
1643	410
1643	529
1643	1621
1643	538
1643	539
1643	1630
1643	1024
1643	1633
1643	1641
1643	3017
1643	637
1643	1664
1643	2423
1643	1060
1643	1172
1643	1804
1643	667
1643	1934
1643	2566
1643	1819
1643	91
1643	1831
1643	1202
1643	112
1643	2706
1643	2595
1643	1978
1643	2715
1643	2716
1643	1982
1643	2727
1643	2610
1643	9
1643	277
1643	775
1643	779
1643	289
1643	783
1643	1466
1643	35
1643	2767
1643	311
1643	315
1643	317
1643	442
1643	1513
1643	1516
1643	1538
1643	568
1643	3040
1643	1546
1644	3058
1644	891
1644	3019
1644	2735
1644	1520
1645	2316
1645	963
1645	500
1645	504
1645	975
1645	977
1645	1575
1645	2353
1645	1702
1645	2359
1645	1004
1645	696
1645	1854
1645	1221
1645	1733
1645	1863
1645	1866
1645	1353
1645	1272
1645	171
1645	2023
1645	1282
1645	2662
1645	2666
1645	2668
1645	1384
1645	215
1645	241
1645	368
1645	384
1645	2239
1645	2855
1645	1006
1645	416
1645	420
1645	1612
1645	1633
1645	905
1645	1637
1645	1048
1645	1771
1645	1775
1645	1167
1645	651
1645	1192
1645	1822
1645	1954
1645	114
1645	2086
1645	1978
1645	2095
1645	130
1645	153
1645	2750
1645	778
1645	1460
1645	2136
1645	786
1645	36
1645	2874
1645	793
1645	2145
1645	431
1645	41
1645	2884
1645	800
1645	436
1645	446
1645	907
1645	1519
1645	825
1645	3022
1645	1522
1645	831
1645	945
1646	497
1646	685
1646	689
1646	241
1646	243
1646	2842
1646	1646
1646	652
1646	96
1646	2594
1646	2718
1646	1981
1646	1470
1646	2278
1646	952
1647	685
1647	2212
1647	263
1647	31
1647	913
1647	915
1647	1511
1648	497
1648	1086
1648	975
1648	2345
1648	680
1648	700
1648	1749
1648	403
1648	883
1648	905
1648	1771
1648	676
1648	2470
1648	1840
1648	2082
1648	1976
1648	1429
1648	300
1648	907
1648	917
1648	2295
1648	826
1649	2375
1649	2723
1650	220
1650	2160
1651	964
1651	184
1651	3028
1652	956
1652	3058
1652	969
1652	1114
1652	901
1652	96
1652	1470
1653	2943
1653	970
1653	501
1653	503
1653	2353
1653	614
1653	1722
1653	2692
1653	364
1653	403
1653	1069
1653	91
1653	114
1653	130
1653	1429
1653	300
1653	2261
1653	442
1653	2163
1653	813
1653	3034
1653	1545
1654	2800
1654	2715
1655	502
1655	1580
1655	1582
1655	2072
1655	1828
1656	2939
1656	984
1656	1001
1656	701
1656	1733
1656	190
1656	2687
1656	223
1656	2692
1656	243
1656	849
1656	376
1656	2230
1656	1151
1656	1758
1656	1759
1656	1666
1656	1061
1656	1779
1656	1932
1656	2463
1656	2082
1656	2084
1656	2090
1656	1418
1656	2095
1656	1335
1656	254
1656	143
1656	273
1656	1457
1656	1470
1656	1471
1656	32
1656	39
1656	40
1656	320
1656	61
1656	907
1656	913
1656	62
1656	1521
1656	473
1656	940
1656	1545
1657	370
1657	2717
1657	18
1657	288
1658	1004
1658	2545
1658	508
1658	886
1658	2409
1658	1774
1658	123
1658	254
1659	1114
1659	437
1659	1529
1659	939
1660	954
1660	972
1660	2136
1661	1241
1661	2414
1661	1295
1661	2468
1661	1302
1661	917
1662	0
1663	497
1663	903
1663	1045
1663	1194
1663	1837
1663	843
1663	2314
1664	955
1664	1557
1664	497
1664	1
1664	5
1664	1086
1664	1087
1664	504
1664	614
1664	1219
1664	1234
1664	1241
1664	2514
1664	1247
1664	1276
1664	1920
1664	1404
1664	359
1664	856
1664	403
1664	889
1664	2434
1664	1778
1664	1686
1664	1295
1664	1297
1664	1308
1664	2729
1664	20
1664	22
1664	814
1664	83
1664	838
1665	2320
1665	2322
1665	965
1665	1564
1665	971
1665	977
1665	697
1665	2375
1665	2378
1665	1729
1665	715
1665	1746
1665	1913
1665	2679
1665	2059
1665	2081
1665	846
1665	386
1665	417
1665	534
1665	2416
1665	1163
1665	1061
1665	1063
1665	1078
1665	2556
1665	1948
1665	1200
1665	2599
1665	1423
1665	134
1665	2729
1665	1341
1665	2753
1665	1459
1665	21
1665	797
1665	2264
1665	2892
1665	2284
1665	915
1665	1514
1665	824
1665	928
1665	84
1665	939
1665	2309
1665	840
1666	512
1666	903
1666	95
1666	47
1667	1114
1667	1605
1667	292
1668	1749
1668	1597
1668	1012
1668	1798
1668	2596
1668	119
1668	34
1668	2166
1668	448
1668	2295
1669	958
1669	1556
1669	493
1669	1090
1669	978
1669	979
1669	2345
1669	1585
1669	2356
1669	1116
1669	702
1669	2379
1669	706
1669	1225
1669	1240
1669	1243
1669	757
1669	1281
1669	2031
1669	183
1669	1925
1669	2032
1669	191
1669	2788
1669	2054
1669	2055
1669	2682
1669	216
1669	352
1669	368
1669	375
1669	2836
1669	2842
1669	890
1669	1628
1669	1631
1669	1024
1669	1034
1669	1037
1669	1646
1669	1755
1669	1758
1669	635
1669	1670
1669	1771
1669	1065
1669	1682
1669	1781
1669	1784
1669	1076
1669	1807
1669	2470
1669	1821
1669	1948
1669	2485
1669	105
1669	2583
1669	1969
1669	116
1669	2709
1669	2596
1669	119
1669	2607
1669	1983
1669	2608
1669	2725
1669	2108
1669	144
1669	2109
1669	2118
1669	2122
1669	2747
1669	774
1669	775
1669	1457
1669	779
1669	1461
1669	780
1669	28
1669	1470
1669	32
1669	450
1669	914
1669	932
1669	1530
1669	2305
1669	939
1669	941
1669	3045
1670	903
1670	95
1670	20
1670	300
1670	947
1671	502
1671	2353
1671	609
1671	403
1671	1045
1671	1760
1671	2423
1671	1194
1671	2590
1671	2124
1671	300
1671	1513
1671	465
1672	2384
1672	105
1673	2323
1673	497
1673	0
1673	593
1673	2354
1673	1593
1673	1221
1673	1254
1673	2537
1673	2014
1673	2048
1673	2050
1673	2051
1673	1393
1673	2696
1673	2704
1673	237
1673	861
1673	1006
1673	538
1673	906
1673	1636
1673	1035
1673	1039
1673	1662
1673	1763
1673	1167
1673	1069
1673	1685
1673	1073
1673	1078
1673	1174
1673	1953
1673	1201
1673	1204
1673	1969
1673	1325
1673	2859
1673	2861
1673	2135
1673	784
1673	790
1673	297
1673	791
1673	325
1673	62
1673	922
1673	1520
1673	929
1674	576
1674	2943
1674	963
1674	497
1674	500
1674	502
1674	586
1674	589
1674	1580
1674	1582
1674	2354
1674	679
1674	1591
1674	618
1674	2497
1674	1867
1674	2392
1674	2396
1674	1749
1674	742
1674	2011
1674	1274
1674	2549
1674	1918
1674	2658
1674	184
1674	2032
1674	1373
1674	2800
1674	2188
1674	1407
1674	2212
1674	370
1674	382
1674	2239
1674	1620
1674	1017
1674	1629
1674	1630
1674	1635
1674	542
1674	1036
1674	3018
1674	1668
1674	1771
1674	1793
1674	1799
1674	1180
1674	2556
1674	1932
1674	1187
1674	2470
1674	2471
1674	1194
1674	1838
1674	1318
1674	1423
1674	1424
1674	134
1674	2729
1674	1429
1674	1989
1674	1338
1674	288
1674	23
1674	784
1674	790
1674	1473
1674	300
1674	34
1674	792
1674	796
1674	1480
1674	1483
1674	41
1674	434
1674	435
1674	2164
1674	2166
1674	1512
1674	2905
1674	2908
1674	2293
1674	921
1674	1518
1674	562
1674	568
1674	946
1675	861
1675	3019
1675	2424
1675	1801
1675	2590
1676	589
1676	697
1676	1228
1676	2631
1676	2692
1676	2694
1676	1198
1676	2590
1676	788
1676	2904
1676	917
1677	2316
1677	497
1677	1590
1677	184
1677	2081
1677	2212
1677	861
1677	1932
1677	2469
1677	2002
1677	2136
1678	485
1678	1549
1678	956
1678	957
1678	1554
1678	2943
1678	490
1678	491
1678	496
1678	1
1678	1085
1678	965
1678	966
1678	969
1678	584
1678	500
1678	503
1678	1699
1678	1097
1678	985
1678	1582
1678	991
1678	2354
1678	997
1678	2365
1678	1712
1678	689
1678	1720
1678	1129
1678	2495
1678	1228
1678	1134
1678	1867
1678	1237
1678	1240
1678	2517
1678	1247
1678	1250
1678	1906
1678	2545
1678	2650
1678	1284
1678	182
1678	1286
1678	2666
1678	2668
1678	2674
1678	199
1678	203
1678	2676
1678	2678
1678	2054
1678	211
1678	2687
1678	2070
1678	1396
1678	1398
1678	1400
1678	2703
1678	2818
1678	246
1678	2212
1678	375
1678	2947
1678	2216
1678	384
1678	2953
1678	2955
1678	864
1678	2225
1678	2835
1678	511
1678	2966
1678	871
1678	2853
1678	1597
1678	2979
1678	1005
1678	1007
1678	2981
1678	1009
1678	1010
1678	1605
1678	877
1678	1612
1678	1615
1678	882
1678	1619
1678	1627
1678	619
1678	621
1678	899
1678	902
1678	904
1678	905
1678	906
1678	1031
1678	1642
1678	1644
1678	1038
1678	551
1678	1042
1678	553
1678	2410
1678	635
1678	1053
1678	1765
1678	1769
1678	1056
1678	1057
1678	1062
1678	1683
1678	1069
1678	2444
1678	1172
1678	663
1678	2453
1678	1808
1678	1811
1678	673
1678	1297
1678	1298
