uid	sid
2530	1294
2530	1457
2530	1468
2530	1769
2530	1875
2530	2264
2530	2759
2530	6788
2530	8038
2531	1896
2532	476
2533	3849
2534	250
2534	1465
2534	2776
2534	8033
2535	6978
2536	250
2537	3781
2538	250
2539	934
2540	5917
2541	959
2542	1468
2542	5135
2542	6543
2543	2723
2544	1002
2544	1219
2545	3808
2546	1147
2547	851
2548	1795
2548	3704
2548	5039
2548	5133
2548	5136
2548	5154
2549	3781
2550	3423
2551	1468
2552	3252
2553	5417
2554	808
2555	827
2555	1406
2555	2014
2555	2180
2555	2338
2555	2917
2555	3025
2555	3222
2555	3896
2556	936
2557	3268
2557	3697
2558	1468
2559	5948
2559	6460
2560	2014
2560	3086
2561	1870
2561	2328
2561	3743
2561	7549
2562	587
2563	1254
2563	1720
2564	4537
2564	4571
2564	5141
2564	5373
2564	5878
2564	5946
2564	6100
2564	6115
2564	6758
2564	7003
2564	7491
2564	7829
2564	8434
2564	8459
2564	8460
2564	8969
2565	677
2565	5072
2566	1133
2567	1659
2568	1878
2569	250
2570	1512
2570	2829
2570	5981
2571	3162
2572	1481
2572	2596
2573	2647
2573	3238
2574	2537
2574	3110
2574	4527
2574	6295
2574	6398
2574	6749
2574	7549
2574	8101
2574	8294
2574	8412
2574	8801
2575	3223
2576	5895
2577	250
2577	959
2578	1405
2579	2779
2579	3420
2579	3743
2580	1141
2580	1468
2580	5931
2581	4512
2582	1468
2583	5252
2584	6772
2585	6590
2586	4746
2587	971
2588	6865
2589	404
2590	632
2591	253
2592	1552
2593	1357
2593	1556
2593	3186
2593	6645
2594	998
2594	1092
2595	1811
2596	2704
2597	5541
2598	1269
2599	3386
2600	257
2601	673
2602	648
2602	3359
2602	5368
2603	787
2604	2089
2605	8477
2606	258
2607	943
2608	889
2608	1573
2608	1801
2609	1532
2610	6711
2611	7872
2611	8024
2612	8971
2613	4092
2614	3781
2615	1501
2616	261
2616	995
2616	8490
2617	1426
2618	1478
2618	1481
2618	1491
2618	1625
2619	3813
2620	278
2621	1091
2621	2444
2622	4315
2622	5929
2623	263
2624	1125
2624	2619
2624	3086
2625	264
2626	612
2627	3169
2628	267
2629	1671
2630	1936
2630	3335
2630	3547
2630	3761
2630	3794
2630	4554
2630	4891
2631	5211
2632	267
2633	4993
2634	1704
2635	794
2635	3441
2636	4701
2636	4883
2637	2235
2638	769
2639	1451
2639	1720
2640	3593
2640	4375
2640	6584
2641	269
2641	1031
2642	6785
2642	7411
2642	8490
2643	883
2643	1091
2643	2699
2644	2645
2645	1092
2646	4360
2646	5771
2647	1654
2648	1855
2649	887
2650	4607
2651	597
2652	5673
2653	1453
2653	1484
2653	1809
2653	1845
2653	2040
2653	2071
2653	2214
2653	2335
2653	2536
2653	2540
2653	2936
2653	4382
2653	5419
2654	1272
2655	1468
2656	1195
2656	1667
2657	3704
2658	2603
2659	273
2660	971
2661	2339
2662	7949
2663	5788
2663	8082
2664	1669
2665	270
2666	548
2666	731
2667	7895
2668	612
2668	934
2668	2531
2668	3189
2668	4337
2668	8229
2669	883
2670	270
2671	6224
2672	8766
2673	4824
2674	632
2675	270
2676	2502
2677	4336
2678	938
2679	581
2680	6722
2681	1002
2681	1358
2681	4867
2682	2441
2683	481
2684	655
2684	5370
2685	6120
2686	4547
2687	3199
2687	6508
2688	5942
2689	978
2690	1223
2691	273
2691	5369
2691	8031
2691	8448
2692	7323
2692	7608
2693	4050
2694	273
2695	3255
2696	3354
2697	341
2697	710
2697	3328
2698	8532
2699	273
2700	5553
2701	2506
2702	1481
2702	3328
2703	6227
2704	8486
2705	1105
2706	1720
2706	1876
2707	274
2708	814
2709	2088
2709	2439
2710	7294
2711	275
2712	2429
2713	770
2714	678
2715	1732
2716	1562
2717	276
2718	2042
2719	277
2720	277
2721	2580
2722	826
2722	970
2723	1509
2724	3328
2725	5771
2726	1847
2727	318
2728	2907
2729	3872
2729	5142
2730	7295
2731	2253
2732	3418
2733	2433
2734	284
2734	5032
2734	6147
2734	6521
2735	5314
2736	924
2737	286
2738	286
2739	1200
2740	894
2741	4993
2742	287
2743	1454
2743	1907
2743	2070
2744	1403
2744	2253
2745	4336
2746	2433
2747	4440
2747	5421
2747	5981
2748	3856
2749	6197
2750	3820
2751	1009
2752	962
2753	1809
2754	2193
2755	1614
2756	5525
2756	5908
2756	6541
2757	3819
2757	6894
2758	2846
2759	2123
2759	5464
2760	1126
2761	5742
2762	826
2762	8456
2763	421
2764	4916
2764	4983
2764	5788
2764	7559
2765	5075
2766	4569
2767	3820
2768	8970
2769	7377
2770	4885
2771	6254
2772	847
2772	1773
2773	869
2773	2607
2774	294
2775	5697
2776	295
2776	669
2776	1340
2776	2455
2776	3282
2777	857
2777	965
2778	295
2779	993
2780	8520
2781	1380
2781	1394
2781	2101
2781	2213
2782	1544
2782	2349
2782	2712
2783	1754
2784	2449
2785	295
2786	295
2787	8636
2788	5099
2789	3324
2790	1341
2791	1274
2792	8642
2793	3834
2793	3855
2793	4378
2793	6012
2794	4613
2795	1219
2795	5242
2796	8388
2797	298
2797	947
2797	1966
2798	457
2798	3215
2799	6383
2800	1219
2800	1446
2801	2129
2802	298
2802	7724
2803	2766
2804	5156
2805	4829
2806	1889
2806	2687
2807	3508
2807	3950
2808	959
2809	1468
2809	2336
2810	2132
2811	3542
2811	5408
2811	6885
2812	298
2813	853
2814	984
2815	3366
2816	4877
2817	299
2817	3297
2817	3663
2817	4637
2817	5073
2817	6801
2817	8493
2818	484
2819	299
2820	1985
2821	3868
2821	7328
2822	1830
2823	856
2824	2267
2824	8734
2825	9049
2826	1138
2827	2926
2828	1689
2829	5377
2830	5723
2831	5536
2831	6536
2832	1230
2833	3119
2834	5624
2835	2688
2835	5508
2835	6014
2835	6461
2835	6483
2835	6945
2835	8122
2835	8401
2835	8850
2836	3716
2837	2088
2838	3443
2838	6100
2838	7479
2839	5563
2840	640
2841	3300
2842	2043
2843	5749
2844	403
2844	993
2844	1129
2844	1354
2845	4914
2846	5464
2846	7608
2846	8376
2847	6171
2848	3549
2849	703
2849	730
2849	734
2849	2771
2850	541
2851	1340
2852	1754
2852	2113
2853	5158
2853	7346
2853	7436
2854	1468
2855	3500
2856	3862
2857	1353
2858	5654
2859	6744
2860	3114
2861	5017
2861	6925
2862	7162
2863	5769
2864	8950
2865	454
2866	3961
2867	7947
2868	429
2868	1478
2868	1782
2868	2633
2868	5761
2869	1238
2870	428
2871	4273
2872	1529
2873	308
2873	1478
2874	1967
2875	431
2876	2253
2877	2338
2878	4936
2879	2959
2879	7081
2880	6800
2881	6233
2882	5770
2883	309
2884	309
2885	4522
2885	5637
2886	436
2886	1116
2887	4938
2888	713
2888	723
2888	2988
2888	2989
2888	3269
2888	4053
2888	5011
2889	439
2889	553
2889	554
2889	562
2889	1117
2889	3590
2890	6796
2890	6903
2890	8305
2891	2156
2891	2637
2892	4480
2892	8116
2893	8182
2894	8652
2895	446
2895	2637
2895	2944
2895	2950
2896	3655
2897	7099
2897	7300
2897	7940
2897	8368
2897	8915
2898	5481
2899	8499
2900	425
2901	721
2901	7022
2902	1177
2903	826
2904	2115
2905	6473
2905	6749
2905	7081
2905	8807
2906	1512
2907	1114
2907	1157
2908	3083
2909	3893
2910	4676
2911	321
2911	501
2911	508
2912	713
2913	517
2914	1008
2915	6722
2916	6214
2916	6532
2916	7962
2917	3265
2917	3272
2917	3914
2918	394
2918	501
2918	503
2918	799
2918	1178
2918	1181
2918	8174
2919	493
2920	317
2920	446
2921	382
2921	1928
2921	3372
2921	6690
2922	4857
2923	5896
2924	2342
2925	7476
2925	8009
2926	6539
2927	1178
2928	6142
2929	3783
2929	8691
2930	320
2931	5060
2932	320
2932	2260
2932	4167
2932	6952
2933	702
2933	992
2934	446
2935	645
2936	2930
2937	446
2938	7405
2939	6193
2940	5164
2941	1457
2941	1770
2941	3704
2941	6107
2941	6766
2942	6505
2943	720
2944	727
2945	1405
2946	6003
2946	7614
2946	7823
2947	5006
2948	3542
2948	4705
2948	6012
2948	6679
2948	7292
2948	8217
2949	4125
2950	1131
2951	6447
2951	6534
2951	8040
2952	4524
2952	6379
2953	2368
2954	2805
2954	2823
2955	399
2956	3121
2957	1353
2958	3360
2958	8204
2959	329
2960	2251
2961	3743
2962	589
2963	6441
2964	3181
2965	2768
2966	1615
2966	1722
2966	2133
2966	2134
2966	5585
2967	330
2967	720
2967	2077
2967	5732
2967	7722
2967	8077
2967	8106
2968	824
2969	2079
2970	331
2971	6766
2972	8450
2972	9032
2973	1392
2974	5740
2975	5133
2976	2536
2977	5434
2977	6381
2978	3871
2979	1943
2980	3131
2981	433
2982	1504
2983	338
2984	2501
2984	5876
2984	6850
2984	8260
2985	8086
2986	1427
2987	7411
2988	340
2989	340
2989	1541
2989	1750
2989	1956
2990	2088
2991	714
2992	1609
2993	897
2994	1669
2994	1913
2995	825
2996	1491
2996	1881
2997	769
2998	4665
2999	6647
3000	1223
3000	6215
3001	2412
3001	3454
3001	3743
3001	4587
3001	4905
3001	4963
3001	4989
3001	5012
3001	5325
3001	5610
3001	6381
3001	6535
3001	6703
3001	6966
3001	7411
3001	8482
3001	8497
3001	8753
3002	1981
3002	7559
3003	347
3004	8557
3005	4119
3006	673
3007	987
3007	998
3007	1393
3007	1410
3008	823
3009	5083
3009	8338
3009	8715
3010	6846
3011	2162
3012	420
3012	5394
3012	6990
3013	3179
3014	2201
3014	2959
3015	7253
3016	1196
3016	3789
3017	3237
3018	1165
3019	591
3020	1238
3021	672
3021	1813
3021	3226
3021	8555
3021	8752
3022	2262
3023	2505
3024	5335
3025	3256
3026	6823
3027	3035
3028	1971
3029	1296
3029	1435
3030	390
3030	489
3030	565
3031	951
3031	1473
3032	1297
3033	3327
3033	3991
3033	4198
3033	6292
3033	7157
3034	1318
3035	827
3036	360
3037	3520
3038	2204
3038	2676
3038	4360
3038	6046
3039	2162
3039	2542
3039	2800
3040	3976
3041	3633
3041	3738
3041	5809
3041	8888
3042	8088
3042	8449
3043	2793
3043	8335
3044	7910
3045	362
3046	4849
3047	2143
3047	2900
3047	2937
3047	3755
3047	3854
3047	5061
3047	5513
3047	5900
3047	5986
3047	6115
3047	6673
3048	861
3049	5474
3050	7814
3051	4214
3052	367
3052	868
3052	1900
3052	2562
3052	2646
3052	2702
3053	368
3053	658
3053	904
3053	1210
3054	5125
3055	766
3056	3226
3057	1366
3058	2062
3058	2524
3058	2622
3058	2649
3058	3697
3058	3704
3059	5283
3059	6837
3060	6029
3061	874
3062	1122
3063	4142
3064	6743
3064	8032
3065	4517
3065	5502
3065	6733
3066	2511
3066	3959
3066	4665
3067	1129
3068	369
3069	753
3069	5690
3069	6929
3070	6204
3070	7182
3070	9035
3071	1129
3072	677
3072	2734
3073	7481
3074	637
3075	371
3076	978
3076	5624
3076	6397
3076	7809
3076	9046
3077	1291
3078	9048
3079	372
3080	373
3081	6380
3082	1555
3082	6650
3083	5991
3084	3773
3085	6542
3086	2604
3087	1337
3087	1342
3087	1815
3087	2069
3087	2653
3087	3325
3087	3486
3087	3703
3087	6395
3088	4267
3088	4424
3088	5061
3088	5352
3088	5502
3088	5902
3088	5972
3088	6151
3088	7549
3088	7619
3088	8063
3089	3566
3090	2456
3090	4610
3090	8973
3091	8206
3092	2620
3092	3244
3093	2261
3093	2681
3093	2973
3093	3285
3093	4236
3093	4279
3093	4820
3093	4858
3093	4977
3093	5082
3093	5347
3093	7919
3094	377
3095	855
3096	730
3097	5786
3097	5942
3098	891
3099	2718
3100	1497
3100	1935
3100	2149
3100	2872
3100	3725
3100	5543
3101	7471
3102	378
3102	4072
3102	5116
3103	1298
3103	3356
3103	4024
3103	4427
3103	4664
3104	3052
3104	6946
3105	4650
3105	7681
3106	4009
3107	380
3107	5494
3107	5771
3108	1720
3109	1034
3109	2452
3109	3622
3109	4620
3109	4623
3109	5260
3110	533
3111	2524
3111	7343
3112	7341
3113	3962
3113	4698
3113	5153
3113	5762
3113	6305
3113	6543
3114	4174
3115	8984
3116	2900
3116	5023
3116	6539
3116	7240
3117	560
3118	3862
3118	6971
3118	7798
3119	7771
3120	447
3121	386
3122	3543
3122	6142
3123	3015
3124	553
3125	2724
3126	9036
3127	466
3128	4036
3129	387
3129	535
3129	5812
3129	6379
3130	5256
3131	2253
3132	388
3132	548
3133	1129
3133	4651
3133	5131
3133	6044
3134	533
3135	388
3136	389
3137	2014
3137	3862
3138	7768
3139	388
3140	388
3140	8206
3140	8469
3141	388
3142	569
3143	460
3143	6543
3144	6012
3144	6366
3144	6747
3144	8044
3144	8551
3145	1824
3145	3237
3145	6223
3145	6587
3145	7603
3145	7904
3145	8077
3145	8584
3146	6542
3147	388
3148	437
3148	562
3148	723
3148	3129
3149	3409
3150	3013
3151	389
3152	1955
3153	4092
3153	8084
3154	1180
3155	441
3156	1012
3157	1130
3157	1411
3158	389
3159	3859
3159	5252
3159	6842
3159	8667
3160	1134
3160	3571
3160	6228
3160	7318
3160	8685
3161	749
3162	5348
3163	731
3164	389
3165	8307
3166	398
3166	1254
3166	5581
3167	7117
3168	1783
3168	2918
3168	3313
3168	3315
3168	3904
3168	4345
3168	6917
3169	569
3170	389
3171	3404
3172	4644
3173	390
3174	2328
3174	6847
3175	3876
3176	4274
3176	4553
3176	6837
3176	6885
3177	2060
3178	6902
3179	391
3180	391
3181	2953
3182	3845
3182	5788
3182	6398
3182	6532
3183	435
3184	3571
3185	2439
3185	2586
3185	2727
3185	2839
3186	2633
3186	2901
3187	3863
3187	4221
3187	5568
3187	6137
3187	6646
3187	6656
3188	3834
3189	394
3190	3151
3191	7906
3192	560
3193	5256
3194	6582
3195	2060
3196	440
3197	436
3197	1180
3198	1853
3198	2551
3199	8044
3200	1720
3201	399
3202	7179
3203	9047
3204	415
3205	918
3206	1254
3207	1694
3208	1515
3209	2546
3210	2320
3210	2721
3210	2759
3210	3881
3210	4236
3210	6862
3211	3123
3211	3808
3212	402
3213	1003
3214	1017
3215	415
3216	1422
3217	3898
3218	404
3219	5388
3219	7350
3220	7036
3221	1207
3222	777
3222	815
3222	1068
3222	1069
3222	1070
3222	1103
3222	1124
3222	1641
3222	1687
3222	1983
3222	2018
3222	3845
3222	4730
3222	4881
3222	4984
3222	5106
3222	6743
3223	6517
3223	6743
3223	6882
3223	7541
3223	8374
3223	8556
3223	8743
3223	9047
3224	1535
3225	1238
3226	967
3227	1618
3228	3682
3229	3171
3229	3180
3229	3186
3229	3201
3229	3241
3229	3338
3229	3437
3229	3444
3229	3535
3229	3595
3229	3776
3230	7046
3231	1896
3232	3313
3233	1012
3234	1695
3235	406
3236	7992
3237	433
3237	7467
3238	7702
3239	408
3240	510
3241	8582
3241	9018
3242	1393
3243	1704
3243	1754
3243	1809
3244	784
3245	8695
3246	4794
3247	1143
3247	1435
3247	1473
3247	1733
3247	2052
3247	2332
3247	2579
3247	2645
3247	3078
3247	3216
3247	4414
3247	4898
3247	5386
3247	5450
3247	5724
3247	5869
3248	5278
3249	4629
3249	4677
3249	5956
3249	6262
3249	6377
3249	6861
3250	5301
3250	5711
3250	7661
3251	498
3251	560
3251	716
3251	6822
3252	3916
3252	4360
3252	5505
3252	6278
3252	6398
3252	6707
3252	7514
3252	8157
3252	8225
3253	1125
3254	8439
3255	4654
3256	7664
3257	4975
3258	3135
3258	4050
3258	4567
3259	5689
3260	3928
3260	4337
3260	4513
3260	5690
3261	412
3261	1263
3262	613
3262	872
3262	883
3263	1689
3264	1113
3265	1207
3266	1453
3267	1524
3268	1459
3269	1340
3270	868
3271	2457
3272	412
3272	2455
3273	813
3273	4143
3274	1194
3274	1427
3274	1528
3274	1796
3275	6847
3276	2865
3277	613
3277	634
3277	998
3277	1269
3278	3663
3279	2900
3280	412
3281	1512
3282	1695
3283	1003
3284	412
3285	1306
3285	1483
3285	1662
3286	412
3287	1461
3288	992
3289	5143
3290	961
3290	2277
3291	5595
3291	6345
3292	3855
3293	6349
3294	1207
3295	3149
3296	412
3297	1550
3297	3855
3297	3869
3297	4415
3298	1558
3298	1608
3298	1660
3298	1750
3298	1756
3299	4336
3300	2025
3300	3743
3300	4142
3301	1271
3301	1554
3301	1794
3301	2587
3302	2095
3302	3600
3303	8881
3304	3948
3304	4978
3305	2683
3306	637
3307	2564
3307	2659
3307	2660
3308	1356
3309	808
3309	1319
3309	1503
3309	1532
3309	1578
3309	1604
3309	1720
3309	2180
3309	2265
3309	2727
3309	3209
3309	3363
3310	2576
3311	6780
3312	1012
3312	3516
3313	2318
3313	2727
3313	2987
3313	3011
3313	3213
3314	2181
3314	4570
3314	5472
3314	7810
3314	7913
3314	8524
3314	8866
3314	8896
3315	532
3315	2300
3315	3485
3315	4125
3315	4653
3315	5592
3316	675
3317	5646
3318	612
3319	5012
3320	1356
3321	1753
3321	3997
3321	6249
3322	5128
3322	6264
3323	3497
3323	6236
3324	785
3325	2338
3326	1919
3327	8633
3328	1963
3329	2808
3329	3389
3330	5481
3331	3412
3332	2337
3333	8101
3334	2283
3335	1134
3335	3979
3335	5121
3335	5860
3335	6111
3335	6706
3335	6891
3335	6910
3335	7087
3335	7475
3335	7516
3335	7734
3335	7888
3335	7928
3335	8445
3335	8611
3335	8972
3336	5924
3337	1028
3338	1739
3339	5158
3340	3525
3341	2505
3341	2534
3341	2633
3341	3082
3342	436
3343	1117
3344	437
3345	5315
3346	1238
3347	437
3348	3845
3348	6481
3349	1462
3350	2723
3351	1406
3351	3567
3351	3868
3351	4087
3351	4103
3351	4124
3351	4238
3351	4265
3351	4291
3351	4479
3351	4507
3351	4524
3352	6340
3353	439
3354	1074
3354	1177
3354	1481
3354	1615
3354	1882
3354	1982
3354	7697
3355	2667
3356	561
3357	6494
3358	7699
3359	441
3359	1722
3360	8502
3361	1337
3361	6411
3361	6650
3361	8441
3362	8939
3363	5164
3364	3035
3365	446
3366	2030
3367	566
3368	7022
3369	442
3369	2344
3370	1890
3371	2371
3372	6276
3373	5256
3374	558
3375	442
3375	5255
3376	1684
3377	2807
3378	2603
3379	443
3380	1180
3381	2901
3382	4166
3382	6981
3383	3237
3384	3831
3385	1383
3385	3740
3385	8062
3385	8317
3386	1259
3387	3351
3387	3632
3388	518
3389	3871
3390	2497
3391	6328
3391	8986
3392	8252
3393	931
3394	5902
3395	1783
3395	1875
3396	801
3396	1405
3396	3241
3396	3376
3396	3643
3396	3704
3396	4876
3396	8086
3397	4192
3398	2253
3398	2954
3398	3227
3398	3304
3399	5570
3400	1468
3401	1750
3402	587
3402	4912
3403	4060
3404	4300
3405	6995
3406	5155
3407	2300
3408	457
3408	765
3409	959
3410	6744
3410	7532
3411	8935
3412	1470
3413	5306
3414	3866
3414	3868
3415	6825
3416	2089
3417	457
3417	5422
3418	810
3419	457
3419	1244
3419	1284
3419	1952
3419	2553
3419	2619
3420	5325
3421	2745
3421	2797
3421	3019
3421	3685
3421	5376
3422	2459
3423	5456
3423	6895
3423	6899
3424	1669
3425	675
3426	5369
3426	5764
3426	6833
3427	5614
3427	6195
3427	6279
3427	7511
3427	7558
3428	3620
3429	2138
3430	5121
3430	8554
3431	528
3432	3301
3433	1869
3434	4361
3435	2433
3436	8039
3437	3269
3438	3855
3438	6866
3439	1669
3440	8646
3441	4016
3441	5369
3442	728
3442	4101
3443	1226
3443	1751
3443	1762
3443	1900
3443	2140
3443	2335
3443	2585
3443	3134
3443	3625
3443	3845
3443	3855
3443	4118
3443	4257
3443	4264
3443	4791
3443	5164
3443	5194
3443	5953
3443	6158
3443	6543
3443	6565
3443	6883
3443	6975
3444	5338
3445	470
3445	7314
3446	1774
3447	8046
3448	1390
3448	2639
3449	1984
3449	2598
3449	2613
3449	2619
3449	2730
3449	3435
3449	4247
3449	5824
3450	2359
3450	2705
3450	3274
3450	3343
3450	3722
3450	3732
3450	4096
3450	4161
3450	5729
3450	6384
3450	7361
3450	8361
3450	8498
3451	2364
3451	4181
3452	3742
3453	792
3454	6521
3455	602
3455	8502
3456	476
3457	2229
3458	477
3459	8554
3459	8555
3460	2725
3461	6380
3462	7147
3463	1047
3464	479
3465	897
3466	479
3467	480
3468	2654
3468	2701
3468	2745
3468	2918
3468	2962
3468	3378
3468	3631
3468	4006
3469	1239
