uid	sid
787	7183
787	7194
787	7372
787	7375
787	7385
787	7386
787	7410
787	7475
787	7476
787	7573
787	7999
787	8230
787	8440
787	8446
787	8475
787	8477
787	8629
787	8661
787	8669
787	8804
788	47
788	1753
788	1992
788	2014
788	2424
789	47
789	1050
789	1210
789	3868
789	5773
789	7040
789	7924
790	47
790	781
790	1322
790	1385
790	1446
791	47
791	149
791	295
791	571
791	663
791	881
791	927
791	1041
791	1074
792	47
792	104
792	118
792	132
792	133
792	197
792	688
792	1200
792	1354
793	141
793	208
793	775
793	785
793	881
793	903
793	927
793	1074
793	1080
793	1211
793	1263
793	1270
793	1500
794	47
794	137
794	141
794	165
794	777
794	778
794	971
795	47
795	1200
795	1263
795	2711
795	3167
795	3985
796	288
796	404
796	571
796	865
796	1255
796	3895
796	5932
797	47
797	303
797	774
797	1453
797	3880
797	3887
798	153
798	1687
798	2197
798	2424
799	47
799	134
799	1798
799	2355
799	2407
799	2831
799	3544
799	4036
799	5233
800	50
800	82
800	118
800	589
800	629
800	769
800	901
800	1523
800	1776
801	48
801	220
801	444
801	606
801	688
801	877
801	6379
802	48
802	345
802	394
802	703
802	729
802	1116
802	1180
803	48
803	246
803	2662
803	3555
803	3845
803	3891
803	8406
803	8551
804	48
804	2711
804	5454
804	5527
804	6694
804	6983
804	7244
804	7771
804	8271
804	8324
804	8395
805	49
805	121
805	240
805	1189
805	1295
805	1335
805	1374
805	1450
805	1605
805	1649
805	1948
805	2984
805	3204
806	49
806	4514
806	4711
806	6537
806	7099
806	8915
807	49
807	144
807	145
807	275
807	284
807	289
807	295
807	597
807	636
807	779
807	897
807	1098
807	1125
807	1266
807	1701
807	2190
807	2231
807	2422
807	2566
807	2819
808	50
808	108
808	730
808	1005
808	1356
808	1449
808	3542
808	5044
808	6441
808	7538
808	7551
809	50
809	101
809	348
809	476
809	1561
810	193
810	280
810	329
810	893
810	1021
810	1684
810	1747
810	1867
810	1946
810	2563
810	2639
810	3020
810	3021
810	3547
810	4760
810	4808
811	51
811	6738
811	7983
811	8459
811	8555
812	51
812	109
812	386
812	1081
812	1330
812	1390
812	1631
812	1824
812	1951
812	2252
813	51
813	325
813	1181
813	1627
813	2004
814	51
814	388
814	390
814	396
814	439
814	460
814	462
814	466
814	476
814	524
814	525
814	598
814	4101
815	51
815	4093
815	6744
815	8957
816	51
816	53
816	81
816	82
816	87
816	91
816	174
816	183
816	255
816	308
816	443
816	789
817	75
817	1068
817	1392
817	2136
817	3789
817	5226
817	5884
817	6329
817	7256
817	7494
817	7792
817	8801
818	52
818	91
818	116
818	192
818	343
818	389
818	477
818	589
818	598
818	785
818	964
818	1012
818	1145
818	1227
818	1382
819	52
819	60
819	102
819	212
819	359
819	388
819	390
819	432
819	437
819	492
819	495
819	513
819	530
819	552
819	557
819	561
819	563
819	564
819	565
819	714
819	716
819	718
819	720
819	729
819	740
819	784
819	799
819	1012
819	1117
819	1183
819	1219
819	1239
819	1297
819	1633
819	1889
819	2036
819	2262
819	2537
819	2727
820	52
820	2727
820	3409
820	6782
820	6847
820	7504
821	52
821	446
821	699
821	714
821	2630
821	6274
821	6878
821	7081
822	83
822	341
822	469
822	490
822	525
822	565
822	648
822	674
822	784
822	797
822	893
822	1039
822	1157
822	1390
822	1590
822	1627
822	1659
822	1870
822	1959
822	2031
822	2132
822	2199
822	2252
822	2255
822	2264
822	2279
822	2335
822	2336
822	2350
822	2420
822	2736
822	2809
822	3080
822	3193
822	3205
822	3220
822	3303
822	3328
822	3751
822	3856
822	3862
822	3894
822	3972
822	4095
822	4407
822	4424
822	4481
822	4529
822	4594
822	4797
822	5252
822	5376
822	5505
822	5617
822	5644
822	5763
822	5860
822	5979
822	6071
822	6108
822	6109
822	6340
822	6529
822	6541
822	6542
822	6543
822	6738
822	6742
822	6764
822	6768
822	6837
822	6864
822	7513
822	7538
822	7605
822	7677
822	8336
822	8394
822	8931
823	52
823	73
823	347
823	349
823	4897
824	53
824	206
824	2357
824	3888
824	6743
825	53
825	900
825	2642
825	3261
825	3797
825	4668
826	481
826	843
826	1145
826	1248
826	1293
826	1319
826	1320
826	1520
826	1709
826	1768
826	1976
826	2159
826	2180
826	2181
826	2645
826	2647
826	2865
826	3000
827	53
827	56
827	361
827	768
828	53
828	4341
828	4829
828	6472
829	53
829	5809
829	6899
829	7431
829	7884
829	8248
830	1168
830	1292
830	1669
830	1768
830	1783
830	1971
831	53
831	654
831	843
831	1901
831	2556
831	4463
831	4687
831	4857
831	4932
831	5533
832	53
832	58
832	191
832	482
832	843
832	1434
833	53
833	1224
833	1514
833	1529
833	1669
833	1797
833	1962
833	2247
833	2590
833	3205
833	3223
833	3261
833	3711
833	4684
833	4829
833	8048
834	53
834	89
834	412
834	765
834	784
834	843
834	992
834	1063
834	1136
834	2476
834	2660
834	4275
834	4647
835	53
835	2446
835	3541
835	4730
835	5008
835	5412
835	6171
835	6381
835	6441
835	6526
835	6534
835	7328
835	7411
835	7520
835	7978
835	8114
835	8857
836	53
836	162
836	687
836	1000
836	1074
836	1263
836	1293
836	1755
836	2004
836	2408
836	2558
837	53
837	250
837	677
837	1224
838	53
838	481
838	1435
838	1709
838	1768
838	1795
838	2200
838	2305
838	3216
839	53
839	843
839	7910
839	8084
840	53
840	191
840	481
840	1292
840	1768
840	2200
840	2556
840	8606
840	8617
840	8939
840	8956
841	65
841	102
841	250
841	298
841	587
841	784
841	1219
842	53
842	256
842	481
842	3217
842	3734
842	4105
842	4136
842	4138
842	4497
842	4644
842	5164
842	5315
842	5399
842	5875
842	6150
842	6310
842	6783
842	6847
842	6849
842	6883
842	7089
842	7227
842	8044
843	53
843	664
843	730
843	978
843	1141
843	4332
843	5083
843	5293
844	53
844	488
844	1065
844	1118
845	53
845	98
845	102
845	154
845	228
845	270
845	828
845	897
845	1430
846	53
846	1901
846	2555
846	2727
846	3237
846	3303
846	3544
846	5181
846	6730
846	8455
847	53
847	100
847	481
847	641
847	1332
847	1435
848	53
848	69
848	147
848	250
848	370
848	481
848	554
848	585
848	589
848	672
848	673
848	843
848	907
848	959
848	1768
848	1856
848	2063
848	3077
848	3222
848	3740
848	5096
848	5303
849	53
849	749
849	1393
849	1406
849	2253
849	3328
849	4643
849	5083
849	6164
850	374
850	438
850	566
850	568
850	580
850	587
850	651
850	742
850	1085
850	1148
850	1149
850	1182
850	3128
850	5894
850	7258
851	54
851	108
851	365
851	578
851	667
851	668
851	677
851	685
851	688
851	841
851	965
851	981
851	1218
852	54
852	482
852	641
852	690
852	803
852	852
852	865
852	1053
852	1090
852	1196
852	1210
852	1237
852	1459
852	1474
852	1604
852	1683
852	1684
852	1733
852	1753
852	1900
852	1911
852	1961
852	2032
852	2036
852	2098
852	2205
852	2353
852	2783
852	2842
852	3035
852	3079
852	3081
852	3286
852	3672
852	3908
852	3927
852	3928
852	4234
852	4497
852	4668
852	4733
852	4972
852	5026
852	5102
852	5199
852	5227
852	5334
852	5793
852	5979
852	6246
852	6256
852	6545
852	7540
852	7888
852	8034
852	8042
852	8769
853	54
853	587
853	641
853	1559
853	1888
853	2051
853	2060
853	2138
854	54
854	102
854	121
854	176
854	202
854	301
854	1594
855	54
855	1669
855	2721
855	3774
855	4142
855	6655
855	7081
855	7277
855	7311
855	8713
856	54
856	597
856	966
856	1092
856	1269
856	1353
856	1430
856	1796
856	1889
856	1987
856	2088
856	2153
856	2544
856	3549
856	3736
856	4890
856	5061
856	5341
856	5364
856	5772
856	6012
856	6398
857	54
857	113
857	212
857	520
857	1239
857	1770
857	2105
857	2192
857	2549
857	2626
857	2721
857	2727
857	2757
857	2858
857	2880
857	3035
857	3058
857	3256
858	55
858	63
858	105
858	113
858	212
858	405
858	1881
858	3328
858	5252
859	55
859	63
859	102
859	112
859	959
859	1056
860	55
860	95
860	2368
860	4916
861	55
861	5481
861	6879
861	8074
862	626
862	2124
862	2131
862	3506
863	55
863	1056
863	1709
863	1795
863	2265
863	3704
863	4926
864	55
864	3856
864	4527
864	4984
864	5996
864	6773
864	7258
864	7913
864	8032
864	8951
865	55
865	4554
865	5129
865	7913
865	8305
865	8811
866	55
866	226
866	825
866	826
866	914
867	55
867	63
867	102
867	202
867	228
867	485
867	582
867	854
867	959
867	1129
867	1157
867	1238
867	1239
867	1254
867	1340
867	1378
867	1406
867	1449
867	1452
867	1457
867	1468
867	1473
867	1481
867	1491
867	1515
867	1541
867	1568
867	1581
867	1598
867	1614
867	1617
867	1625
867	1648
867	1659
867	1734
867	1770
867	1779
867	1815
867	1824
867	1851
867	1881
867	1883
867	1887
867	1906
867	1908
867	1958
867	1975
867	1979
867	2014
867	2053
867	2079
867	2088
867	2107
867	2132
867	2156
867	2248
867	2256
867	2332
867	2336
867	2420
867	2505
867	2514
867	2534
867	2596
867	2624
867	2635
867	2727
867	2759
867	2929
867	3082
867	3100
867	3341
867	3378
867	3409
867	3506
867	6150
867	7489
868	55
868	102
868	582
868	907
868	959
868	1219
868	1238
868	1468
868	1625
868	1824
868	1881
869	55
869	113
869	2325
869	2552
869	5542
870	55
870	1625
870	1751
870	1881
870	2160
870	2264
870	3627
871	55
871	60
871	63
871	112
871	242
871	243
871	244
871	1196
871	1238
871	1290
871	1353
871	1405
871	1625
871	1678
871	1720
871	1726
871	1881
871	2105
871	2441
871	2487
871	2604
871	3043
871	3506
871	3756
871	3927
871	4031
871	4118
871	4529
871	4836
871	5128
871	5133
871	5753
871	6340
871	6378
871	7489
871	8304
871	8460
872	55
872	61
872	74
872	3862
872	4026
872	5660
873	112
873	212
873	520
873	605
873	1294
873	1969
873	2368
873	2383
873	2487
873	2727
873	2900
874	55
874	102
874	112
874	120
874	131
874	202
874	250
874	295
874	483
874	520
874	794
874	912
874	944
874	1081
874	1199
875	55
875	63
875	112
875	1238
875	1885
875	1979
875	2002
875	2066
875	2578
875	2626
875	2727
875	2860
875	3262
876	55
876	201
876	202
876	298
876	371
876	418
876	620
876	826
876	832
876	851
876	938
876	962
876	964
876	978
876	1053
876	1088
876	1090
876	1165
876	1298
876	1406
876	1453
876	1468
876	1483
876	1528
876	1559
876	1578
876	1594
876	1595
876	1632
876	1649
876	1669
876	1687
876	1783
876	1794
876	1796
876	1811
876	1881
876	1896
876	1923
876	1925
876	1946
876	1973
876	2036
876	2072
876	2074
876	2120
876	2122
876	2165
876	2166
876	2245
876	2296
876	2323
876	2336
876	2371
876	2406
876	2418
876	2443
876	2685
876	2708
876	2724
876	2727
876	2750
876	2858
876	2868
876	2901
876	3034
876	3222
876	3251
876	3363
876	3366
876	3457
876	3485
876	3550
876	4214
876	4225
877	55
877	63
877	112
877	1687
877	4731
877	4805
878	55
878	56
878	63
878	112
878	113
878	212
878	782
878	854
878	861
878	949
878	1239
878	1294
878	1309
878	1328
878	1510
878	1520
878	1726
878	1735
878	1953
878	1999
878	2017
878	2036
878	2081
878	2082
878	2207
878	2247
878	2290
878	2319
878	2321
878	2504
878	2533
878	2538
878	2542
878	2681
879	55
879	1238
879	1625
879	2487
879	2727
879	3774
879	5129
879	5145
879	6366
879	7137
880	55
880	102
880	112
880	224
880	250
880	676
880	944
880	959
881	55
881	526
881	536
881	5077
881	5209
881	5553
881	6223
881	6787
881	8229
882	55
882	641
882	732
882	1117
883	113
883	485
883	984
883	1239
883	1766
883	1979
883	2368
883	2563
883	2600
883	3259
883	3491
883	3506
883	3717
883	4136
883	5050
883	5209
883	5339
883	5555
883	5778
883	5943
883	6209
883	6279
883	6339
883	6516
883	6645
883	8032
883	8287
883	8378
883	8404
884	63
884	84
884	250
884	650
884	678
884	892
884	1033
884	1035
884	2227
884	2648
884	8269
885	56
885	212
885	676
885	891
885	1087
885	1258
885	1278
885	1321
885	1325
885	1336
885	1337
885	1353
885	1383
885	1468
885	1720
885	1783
885	1838
885	2376
885	2574
885	3988
885	4243
885	5037
885	5129
885	5353
885	7026
885	7175
885	8341
886	56
886	1093
886	2596
886	2707
886	2900
886	2950
886	2955
886	2959
886	2967
886	3082
886	3099
886	3106
886	3113
886	3136
886	3205
886	3216
886	3219
886	3308
886	3382
886	3535
886	3595
886	3610
886	3838
887	56
887	1196
887	1962
887	2057
887	3328
888	1587
888	2606
888	6203
888	7798
889	195
889	270
889	581
889	627
889	873
889	881
889	924
889	926
889	956
889	1021
889	1104
889	1263
889	1265
889	1268
889	1500
889	1774
889	2113
889	2167
889	2236
889	2597
889	3980
889	5002
889	5190
889	5237
889	5450
889	5675
889	6014
889	6015
889	6019
889	6051
889	7365
889	7808
889	8306
890	1725
890	2265
890	3796
890	4705
890	6000
890	6242
890	6298
890	6825
890	8723
891	369
891	461
891	677
891	701
891	1129
891	1256
891	1339
891	1353
891	1465
891	1468
891	1483
891	1529
891	1558
891	1568
891	1587
891	1669
891	1735
891	1739
891	1748
891	1798
891	1892
891	1900
891	1952
891	1962
891	1999
891	2004
891	2017
891	2142
891	2149
891	2206
891	2207
891	2604
891	2626
891	3222
891	3418
891	3645
891	3685
891	3756
891	3852
891	3884
891	3935
891	4125
891	4146
891	4232
891	4629
891	6346
891	9032
892	62
892	102
892	103
892	299
892	300
892	376
892	377
892	388
892	389
892	436
892	439
892	466
892	561
892	569
892	652
892	730
892	749
892	855
892	908
892	917
892	934
892	1003
892	1116
892	1158
892	1278
892	1285
892	1322
892	1353
892	1511
892	1669
892	1708
892	1720
892	1728
892	1784
892	1873
892	1922
892	1925
892	2060
892	2068
892	2272
892	2571
893	57
893	58
893	3177
893	4869
893	5758
893	6850
893	7494
893	7798
894	57
894	5769
894	5796
894	5955
894	6269
894	6522
894	6540
894	8199
895	57
895	977
895	978
895	3726
896	57
896	440
896	561
896	4829
896	6236
896	7810
897	57
897	823
897	843
897	1095
898	57
898	782
898	1287
898	2180
898	3709
899	481
899	4497
899	4846
899	6156
900	57
900	843
900	1322
900	1340
900	1515
900	1659
900	1700
900	1768
900	1904
900	1907
900	2027
901	57
901	975
901	1337
901	1709
901	2901
901	3050
901	3459
901	4003
901	5296
901	5965
901	6671
901	7045
902	57
902	102
902	840
902	2276
903	57
903	114
903	830
903	1315
903	1520
903	3419
903	3975
903	4829
903	4995
903	5031
904	57
904	58
904	100
904	389
904	549
904	1340
904	1393
904	2008
904	2088
904	2244
904	2512
904	2558
904	2869
904	3040
904	3103
904	3216
904	3610
904	4145
905	58
905	541
905	707
905	1824
905	2635
905	2914
905	5860
906	57
906	3061
906	3327
906	3421
906	3493
906	4128
906	4286
906	5160
906	5249
906	5814
906	6150
906	7320
906	8927
907	57
907	76
907	98
907	507
907	587
907	784
907	802
907	810
907	932
907	1005
907	1169
907	1373
907	2081
907	2129
907	2317
907	2320
907	2402
907	2540
907	2759
907	3234
907	6707
908	57
908	177
908	1499
908	5603
908	7141
909	57
909	59
909	82
909	102
909	108
909	214
909	250
909	308
909	437
909	455
909	457
909	554
909	604
909	675
909	685
909	714
909	728
909	729
909	731
909	733
909	740
909	741
909	742
909	746
909	765
909	785
909	799
909	959
909	978
909	1117
909	1128
909	1157
909	1169
909	1183
909	1254
909	1293
909	1369
909	1466
909	1468
909	1478
909	1510
909	1625
909	1668
909	1669
909	1684
909	1748
909	1770
909	1777
909	1795
909	1881
909	1892
909	1897
909	1947
909	1968
909	1971
909	2026
909	2060
909	2079
909	2081
909	2107
909	2108
909	2129
909	2134
909	2255
909	2256
909	2260
909	2262
909	2263
909	2277
909	2284
909	2300
909	2336
909	2338
909	2381
909	2420
909	2505
909	2535
909	2583
909	2596
909	2604
909	2633
909	2636
909	2637
909	2647
909	2657
909	2671
909	2679
909	2685
909	2706
909	2723
909	2759
909	2829
909	2858
909	2902
909	2903
909	2904
909	2929
909	2941
909	2956
909	2959
909	3027
909	3050
909	3100
909	3189
909	3207
909	3223
909	3299
909	3303
909	3344
909	3363
909	3371
909	3378
909	3379
909	3388
909	3389
909	3390
909	3409
909	3488
909	3494
909	3500
909	3505
909	3506
909	3535
909	3577
909	3630
