uid	sid
2322	3311
2322	3739
2322	6314
2322	8107
2322	7474
2323	1387
2323	7586
2323	2856
2323	7215
2324	2569
2324	18
2325	5259
2325	6864
2325	734
2325	2304
2325	6545
2325	3162
2325	5035
2325	1002
2325	5277
2325	4927
2325	2367
2325	3534
2325	5690
2325	2409
2325	1013
2325	1832
2325	4628
2325	215
2326	68
2326	3459
2326	3804
2326	3778
2326	3646
2327	6002
2327	6965
2327	2386
2327	2402
2327	2405
2328	1110
2328	5359
2328	1796
2328	5657
2328	1742
2328	3163
2328	5113
2328	3167
2328	867
2328	4077
2328	4784
2328	3469
2329	174
2329	736
2330	1050
2330	1060
2330	1073
2330	6822
2330	6559
2330	3788
2331	6939
2331	47
2331	1519
2331	3887
2332	2529
2332	5643
2332	2865
2332	2313
2332	6957
2332	3457
2332	2869
2332	2320
2332	996
2332	2329
2332	3220
2332	3771
2332	4418
2332	5674
2332	2532
2332	578
2332	3239
2332	581
2332	3422
2332	4611
2332	7174
2332	1019
2332	3501
2332	7583
2333	6132
2333	6133
2333	4674
2333	5774
2333	6108
2333	2696
2333	2793
2333	1447
2333	839
2333	4750
2333	3542
2333	2511
2333	5394
2333	3774
2333	3041
2333	6150
2333	7154
2333	878
2333	6158
2333	6159
2333	4165
2333	3422
2333	4469
2333	6166
2333	6167
2333	6167
2333	6169
2333	6169
2333	1104
2333	6172
2333	137
2333	5797
2334	1046
2334	7096
2334	400
2334	1050
2334	3709
2334	6213
2334	3650
2334	2315
2334	681
2334	3221
2334	4557
2334	2240
2334	1002
2334	1083
2334	1003
2334	7813
2334	3493
2334	5885
2334	5511
2334	4050
2334	8221
2334	4912
2334	4051
2334	3183
2334	6014
2335	2276
2335	808
2335	7213
2335	180
2335	4286
2335	5786
2335	5505
2335	3466
2335	4415
2335	1004
2336	1775
2336	5681
2336	5889
2337	2961
2337	1383
2337	1015
2338	6364
2338	672
2338	5032
2338	3641
2338	6405
2339	828
2339	4533
2339	3419
2339	6078
2339	5425
2339	4605
2339	5440
2339	7662
2340	3863
2340	3477
2341	6105
2341	808
2341	3455
2341	2839
2341	6133
2341	980
2341	174
2341	3538
2341	6184
2341	3649
2341	7021
2341	186
2341	1540
2341	5685
2341	3470
2341	882
2341	7447
2341	895
2341	6934
2341	3262
2341	125
2341	7178
2341	6350
2341	6862
2341	4860
2341	2449
2342	3812
2342	3747
2342	3798
2343	4362
2343	4516
2343	4413
2343	5123
2343	186
2343	2531
2343	5820
2343	2806
2343	7382
2343	2419
2344	3447
2344	1796
2344	1451
2344	867
2345	45
2345	6003
2345	7142
2345	48
2345	5810
2345	2297
2345	5812
2345	8147
2345	3651
2345	5037
2345	6881
2345	3788
2345	204
2345	2437
2346	1088
2346	7604
2346	6771
2347	5195
2347	6075
2348	7517
2348	199
2348	214
2349	1123
2350	1818
2350	4619
2350	115
2350	8218
2351	6002
2351	6110
2351	7522
2351	6626
2351	3466
2351	2419
2352	1123
2352	4593
2353	6002
2353	6903
2353	2272
2353	67
2353	3228
2353	6306
2353	196
2353	7502
2354	5260
2354	2552
2354	7115
2354	7451
2354	4386
2355	1400
2355	7348
2355	1419
2355	7161
2355	7343
2355	4624
2356	4719
2356	7188
2356	7475
2356	2303
2356	2303
2356	5376
2356	1807
2356	5868
2356	5383
2356	5915
2356	4782
2356	4464
2356	7620
2357	6002
2357	7258
2357	2302
2357	5776
2357	2318
2357	2326
2357	2927
2357	7041
2357	3225
2357	5879
2357	7473
2357	7456
2357	5478
2357	5824
2357	2398
2357	6197
2358	734
2358	7902
2358	2351
2358	5404
2358	8083
2359	1742
2359	2430
2360	1108
2360	6107
2360	7188
2360	3441
2360	4043
2360	2934
2360	2376
2361	6002
2361	1228
2361	7382
2361	1889
2362	5643
2362	1117
2362	1550
2362	6416
2363	4565
2363	6324
2363	234
2364	46
2364	2794
2364	227
2365	3537
2365	7886
2365	6947
2365	7385
2365	7448
2365	7442
2365	5794
2365	2441
2366	1114
2366	1010
2367	7573
2367	170
2367	3148
2367	6278
2367	674
2367	174
2367	5856
2367	3860
2367	1074
2367	2794
2367	1469
2367	1486
2367	2337
2367	863
2367	5879
2367	3170
2367	4578
2367	7048
2367	4595
2367	7356
2367	3788
2367	4611
2367	2422
2367	1837
2367	1639
2367	7398
2367	3265
2367	234
2368	672
2368	3205
2368	3250
2368	2555
2368	2758
2368	3165
2368	3223
2369	2970
2369	1280
2369	2498
2369	6556
2369	5085
2369	968
2369	27
2369	1842
2369	8234
2370	4506
2370	1065
2370	2411
2371	834
2371	3470
2371	128
2371	226
2371	6288
2372	3907
2372	7708
2372	4848
2372	1400
2372	5855
2372	3916
2372	453
2372	1462
2372	2516
2372	2489
2372	4039
2372	5307
2372	6556
2372	3039
2372	689
2372	5228
2372	8249
2372	1858
2372	6527
2372	8252
2372	4900
2372	7756
2372	2625
2372	3267
2372	1752
2372	1580
2372	5003
2372	4972
2372	6804
2372	3088
2372	7921
2372	1180
2372	7678
2372	5916
2372	7773
2372	8270
2372	5560
2372	7417
2372	3361
2372	33
2372	8276
2372	1610
2372	8278
2372	8279
2372	6490
2372	1617
2372	8280
2372	5210
2372	8290
2372	3994
2372	8291
2372	8292
2372	8294
2372	5251
2372	6497
2372	8299
2373	6800
2373	1063
2373	2797
2373	876
2373	4635
2374	6002
2374	3798
2374	3265
2375	6132
2375	5653
2375	979
2375	71
2375	1063
2375	5380
2375	3161
2375	3687
2375	3725
2375	3728
2375	161
2375	1002
2375	1123
2375	2409
2375	3183
2375	31
2375	128
2375	4636
2375	1640
2375	1019
2375	1022
2375	918
2375	6990
2375	143
2375	924
2375	6288
2375	6339
2376	852
2376	4908
2376	7205
2376	4860
2376	7864
2377	2376
2377	1835
2378	5332
2378	6051
2378	7413
2378	174
2378	1417
2378	2307
2378	5777
2378	835
2378	6112
2378	2342
2378	1530
2378	1822
2378	5514
2378	2931
2378	7175
2378	115
2378	121
2378	6980
2378	6012
2378	912
2378	7478
2378	141
2378	6434
2378	5298
2378	6443
2379	4447
2379	829
2379	5726
2379	7228
2379	1814
2379	7310
2380	6002
2380	3195
2380	2263
2380	1387
2380	2694
2380	1071
2380	6185
2380	81
2380	1469
2380	4549
2380	7055
2380	6210
2380	7439
2380	7092
2380	6154
2380	6155
2380	191
2380	3495
2380	4298
2380	4378
2380	917
2380	6332
2380	138
2380	7185
2381	2285
2381	5665
2381	3326
2381	2417
2382	4874
2382	4383
2382	8048
2383	6002
2383	5806
2383	4505
2383	1949
2383	4537
2383	7291
2383	7582
2383	3432
2383	3336
2384	6002
2384	2266
2384	7433
2384	3815
2384	1505
2384	6417
2384	1024
2385	58
2385	1114
2385	3326
2385	890
2386	4492
2386	813
2386	63
2386	179
2387	5505
2388	2369
2388	2381
2388	2407
2389	4041
2389	1496
2389	5885
2389	3179
2389	889
2389	1013
2389	5453
2389	3331
2389	8165
2389	6352
2390	7342
2390	4570
2390	3473
2391	54
2392	2255
2392	2255
2392	2260
2392	2276
2392	8302
2392	5777
2392	735
2392	869
2392	4077
2392	3785
2393	7407
2393	6938
2393	5380
2393	3441
2393	7371
2393	5444
2393	5444
2393	118
2394	7647
2394	6173
2395	2273
2395	1108
2395	4716
2395	4719
2395	2838
2395	5489
2395	3488
2395	178
2395	4539
2395	1074
2395	1809
2395	2331
2395	5915
2395	3258
2395	186
2395	4779
2395	1530
2395	3806
2395	1555
2395	1555
2395	195
2395	3894
2395	1010
2395	1761
2395	5446
2395	206
2395	4081
2395	5933
2395	4630
2395	5938
2395	1107
2395	5526
2396	7085
2396	4409
2396	867
2396	5819
2396	7489
2396	6453
2397	2302
2397	5058
2398	989
2398	3508
2398	3725
2398	1497
2398	2842
2399	989
2399	6312
2400	3194
2400	2304
2400	1796
2400	1037
2400	5779
2400	3376
2400	4673
2400	2530
2400	7088
2400	3226
2400	1036
2400	877
2400	576
2400	5430
2400	2478
2400	5474
2401	5349
2401	4842
2402	167
2402	2270
2402	2272
2402	4711
2402	2553
2402	1763
2402	76
2402	5083
2402	87
2402	4591
2402	1566
2403	3144
2403	984
2403	4215
2403	1485
2403	6206
2403	738
2403	1004
2403	2807
2403	5411
2403	2386
2403	5326
2403	6086
2403	6753
2403	1018
2403	6989
2403	140
2403	6755
2404	6597
2404	8302
2404	8306
2404	2707
2404	1142
2404	5183
2404	4897
2404	3928
2404	3670
2404	1900
2404	7383
2404	3038
2404	4671
2404	6126
2404	7761
2404	27
2404	7768
2404	2607
2404	2723
2404	3102
2404	1043
2404	1149
2404	5327
2405	807
2405	7561
2405	674
2405	674
2405	818
2405	4525
2405	1061
2405	2924
2405	7160
2405	1468
2405	83
2405	3867
2405	3806
2405	3467
2405	7171
2405	3239
2405	4595
2406	1046
2406	4494
2406	4444
2406	807
2406	6362
2406	6921
2406	1774
2406	3532
2406	4522
2406	4686
2406	179
2406	1114
2406	1469
2406	3376
2406	82
2406	6866
2406	4583
2406	4610
2407	5771
2407	7433
2407	1469
2407	3804
2407	3417
2407	3326
2407	7329
2407	5793
2407	5052
2407	6440
2408	2923
2408	2263
2408	166
2408	4503
2408	3712
2408	2296
2408	7242
2408	7348
2408	4743
2408	1141
2408	3651
2408	5271
2408	2323
2408	2794
2408	1897
2408	3768
2408	2334
2408	4768
2408	184
2408	4689
2408	8317
2408	5786
2408	6945
2408	5041
2408	188
2408	4784
2408	4785
2408	7079
2408	4292
2408	3887
2408	7230
2408	3739
2408	4792
2408	4050
2408	5687
2408	2375
2408	1558
2408	7172
2408	1566
2408	5517
2408	2401
2408	1366
2408	1096
2408	120
2408	6250
2409	3415
2409	2321
2410	6798
2410	170
2411	818
2411	2321
2411	6399
2411	6861
2412	7156
2412	7125
2412	2284
2412	834
2412	5864
2412	5663
2412	2334
2412	7681
2412	6070
2412	6073
2412	189
2412	4574
2412	7480
2412	5722
2412	1599
2412	6049
2413	82
2413	2334
2413	7146
2413	8090
2413	3886
2413	889
2413	4421
2413	6347
2413	1647
2414	2266
2414	1063
2414	2387
2414	4928
2415	2386
2415	4879
2415	1654
2416	6798
2416	6917
2416	2303
2416	7161
2416	1074
2416	4409
2416	3653
2416	3887
2416	713
2416	202
2416	6322
2416	116
2416	6332
2416	4478
2417	6798
2417	1393
2417	1459
2417	1086
2417	902
2417	4636
2418	174
2418	1612
2419	3145
2419	58
2419	81
2419	6232
2419	1485
2419	5521
2419	4081
2419	1104
2420	4494
2420	4425
2420	4456
2420	917
2420	6913
2421	2922
2421	3462
2421	6079
2421	3180
2421	5446
2421	4636
2421	4646
2421	4837
2422	829
2422	2321
2422	1015
2422	6094
2423	4518
2423	819
2423	822
2423	1775
2423	2324
2423	4546
2423	996
2423	2542
2423	4908
2423	4690
2423	3227
2423	1540
2423	2373
2423	1566
2423	5692
2423	894
2423	2407
2423	4432
2423	218
2423	1022
2423	4657
2423	5940
2424	4543
2424	3168
2425	2305
2425	7517
2425	6449
2426	2571
2426	996
2427	45
2427	2257
2427	6221
2427	2300
2427	1443
2427	3315
2427	4652
2427	1267
2427	7415
2428	3143
2428	7207
2428	5045
2429	2239
2429	4747
2430	2670
2430	3900
2431	6042
2431	5337
2431	2568
2431	5060
2431	6054
2431	3627
2431	1459
2431	4759
2431	997
2431	1815
2431	5534
2431	1008
2431	4609
2431	1043
2431	5300
2432	2254
2432	7208
2432	1071
2432	6209
2433	7029
2433	6917
2433	1387
2433	8125
2433	674
2433	1063
2433	7144
2433	7382
2433	1123
2433	199
2433	7574
2433	6049
2433	4385
2433	3501
2433	6430
2433	6862
2433	4478
2433	3265
2433	227
2433	3487
2433	4657
2434	3143
2434	5498
2435	5332
2435	3151
2435	816
2435	4530
2435	678
2435	6018
2435	5031
2435	1115
2435	2511
2435	4045
2435	5879
2435	1004
2435	98
2435	106
2435	5515
2435	6347
2435	1105
2435	138
2435	2441
2436	6036
2436	2479
2437	6553
2437	7161
2437	6142
2437	2348
2437	6154
2438	3143
2438	3148
2438	681
2438	1234
2439	2239
2439	4580
2439	1566
2440	4760
2440	4590
2441	168
2441	6539
2441	2553
2441	1070
2441	78
2441	4759
2441	87
2441	6557
2441	7167
2441	6511
2441	4601
2441	2418
2442	45
2442	2261
2442	2838
2442	174
2442	3725
2442	5671
2443	972
2443	4572
2444	1460
2444	3545
2444	3460
2444	3768
2444	6962
2444	6945
2445	6939
2445	6939
2445	4673
2446	2864
2446	1409
2446	2321
2446	931
2446	1122
2446	8321
2446	7185
2447	5805
2447	2768
2448	6929
2448	8322
2448	6960
2448	3769
2448	6068
2448	2380
2448	3486
2449	3651
2449	794
2449	1121
2449	7354
2449	4299
2449	1969
2450	5333
2450	4077
2450	4572
2450	3178
2450	4299
2450	6766
2450	206
2450	1015
2450	2433
2451	5873
2451	7081
2452	7481
2452	4379
2452	7877
2453	3167
2453	3493
2453	1122
2453	3189
2454	6940
2454	3167
2454	4047
2454	5695
2455	4461
2455	6629
2456	7504
2456	2856
2457	2419
2457	4630
2458	3725
2458	3817
2458	1566
2458	2405
2458	3334
2458	3428
2459	5368
2459	1063
2459	7204
2459	1830
2459	6754
2460	4711
2460	3155
2460	68
2460	828
2460	3638
2460	3460
2460	3521
2460	7434
2461	173
2461	83
2462	5805
2462	3258
2462	6435
2463	6141
2463	4570
2463	1676
2464	2321
2464	164
2465	824
2465	4524
2465	4525
2465	1071
2465	5401
2465	889
2465	110
2465	7234
2465	1027
2466	5805
2466	3472
2466	2387
2467	2856
2467	78
2467	2387
2467	6474
2467	5446
2467	1603
2467	1957
2467	4655
2468	2321
2468	2841
2469	4681
2469	681
2469	3637
2469	1468
2469	864
2469	3777
2470	2862
2470	2279
2470	1416
2470	1225
2470	63
2470	1063
2470	1063
2470	78
2470	82
2470	2342
2470	2349
2470	1538
2470	5887
2470	3239
2470	893
2470	198
2470	6089
2470	5911
2470	5472
2471	4487
2471	2522
2471	7277
2471	7216
2471	1468
2471	3171
2471	7285
2471	2819
2471	7797
2471	6338
2472	8033
2472	3148
2472	4413
2473	170
2473	3843
2473	2292
2473	835
2473	5682
2473	795
2473	3327
2473	6284
2473	2409
2473	2409
2473	115
2473	123
2473	7580
2473	7641
2474	1122
2475	366
2475	3807
2476	4414
2476	1093
2477	7585
2477	4742
2477	1775
2477	4553
2477	4562
2477	1084
2477	5803
2477	4596
2477	895
2477	1263
2477	206
2477	7797
2477	1625
2477	5327
2478	3196
2478	5646
2478	7691
2478	2788
2478	4449
2478	7119
2478	669
2478	5866
2478	1810
2478	5035
2478	6210
2478	7377
2478	14
2478	6945
2478	4415
2478	3473
2478	1123
2478	195
2478	3184
2478	1836
2479	4527
2479	3723
2479	186
2479	6082
2479	7890
2479	1828
2479	3750
2479	2824
2479	4470
2479	5296
2480	2281
2480	7608
2481	2342
2481	3167
2482	6221
2482	2552
2482	2784
2482	6996
2482	3512
2482	3324
2482	6185
2482	5780
2482	162
2482	3529
2482	1659
2482	7184
2482	5143
2482	7682
2483	4504
2483	794
2483	4546
2483	868
2483	4573
2483	1640
2484	6186
2484	7263
2485	2832
2486	164
2487	4447
2487	989
2487	1497
2487	4557
2487	2672
2487	6152
2487	7308
2487	2378
2487	198
2487	209
2487	1832
2487	1781
2487	6169
2487	6638
2487	7930
2487	1705
2488	1235
2488	7402
2488	6135
2488	5775
2488	7517
2488	7658
2488	8189
2489	5124
2489	1819
2490	2809
2490	909
2491	834
2491	1044
2491	1641
2492	1082
2492	1268
2493	5114
2493	6901
2494	7196
2494	5539
2494	6756
2494	1744
2494	381
2494	707
2494	1489
2494	4872
2494	6877
2494	7739
2494	931
2494	7202
2494	3046
2494	3065
2494	3453
2494	2943
2494	4430
2494	2847
2494	2626
2494	8265
2494	1590
2494	1179
2494	1604
2494	116
2494	1611
2494	5239
2494	8336
2494	1634
2494	5214
2494	1660
2494	1673
2494	7471
2495	2281
2495	2289
2495	2758
2495	3805
2495	188
2495	2396
2496	7426
2497	5018
2497	5661
2498	2391
2499	808
2499	3534
2499	6240
2499	7329
2499	7797
2499	6514
2499	7542
2500	76
2500	3596
2501	63
2501	1074
2501	4546
2501	5870
2501	7661
2502	980
2502	1419
2502	5362
2502	7592
2502	4537
2502	990
2502	5271
2502	5922
2502	1081
2502	4591
2503	808
2503	5673
2504	2696
2504	1117
2504	2336
2504	7510
2504	6902
2505	757
2506	3195
2506	2267
2506	1055
2506	4579
2506	6257
2507	3195
2507	2260
2507	974
2507	4503
2507	4362
2507	4517
2507	4519
2507	68
2507	987
2507	380
2507	1459
2507	2324
2507	1485
2507	852
2507	87
2507	863
2507	5925
2507	7166
2507	866
2507	5511
2507	883
2507	1875
2507	887
2507	110
2507	7579
2507	3315
2507	4820
2507	6086
2507	1828
2507	164
2507	2844
2507	6754
2507	1256
2507	3519
2507	4647
2507	1666
2507	147
2507	147
2507	6436
2507	228
2508	3195
2508	1069
2508	1452
2508	453
2508	1270
2508	6145
2508	5882
2508	889
2508	5326
2508	1583
2508	6766
2508	7445
2509	1967
2509	7906
2509	5378
2509	917
2510	4
2510	443
2511	8033
2511	3203
2511	8144
2511	5455
2511	4637
2511	1027
2512	5497
2512	6943
2513	859
2514	3195
2514	3812
2514	5134
2515	1416
2515	5075
2515	75
2515	1207
2515	1281
2515	385
2515	1144
2515	959
2515	5096
2515	1520
2515	3169
2515	6121
2515	1149
2516	1416
2516	4924
2516	5083
2516	7681
2516	6866
2516	193
2516	3239
2516	3478
2516	4821
2516	1010
2516	1596
2516	5288
2516	1828
2516	6629
2516	7640
2516	130
2516	4637
2516	7037
2516	225
2517	5813
2517	4787
2517	3817
2518	3488
2518	3856
2518	1460
2518	86
2519	2928
2519	4579
2519	5139
2520	734
2520	1774
2520	7686
2520	5523
2520	218
2521	163
2521	115
2522	3688
2522	168
2522	186
2522	867
2522	3242
2522	4839
2523	6918
2523	2324
2523	4842
2524	1241
2524	1779
2524	4875
2524	1569
2524	3252
2524	2882
2525	3202
2525	2293
2525	7333
2526	7276
2526	4569
2526	7351
2526	7879
2527	1114
2527	5986
2527	3184
2528	3814
2528	6299
2528	6313
2528	6195
2528	7327
2528	6412
2528	1020
2528	3487
2528	6335
2528	1856
2529	3149
2529	3802
2529	3441
2529	5872
2529	3533
2529	6752
2530	166
2530	167
2530	2273
2530	8098
2530	4739
2530	4687
2530	4753
2530	4688
2530	5387
2530	3729
2530	187
2530	6238
2530	3548
2530	125
2530	4422
2530	2432
2530	8177
2531	7207
2532	4041
2532	5645
2532	4502
2532	4674
2532	1063
2532	834
2532	2320
2532	1115
2532	2321
2532	4409
2532	3222
2532	2343
2532	3234
2532	1546
2532	5891
2532	882
2532	7590
2532	889
2532	4595
2532	6829
2533	3479
2533	7051
2533	7386
2533	2675
2534	7363
2534	7321
2534	6633
2534	1894
2534	7833
2534	7807
2535	2260
2535	6110
2535	6765
2535	2782
2535	2305
2535	2305
2535	2768
2535	3512
2535	4534
2535	834
2535	1776
2535	79
2535	2926
2535	2794
2535	5780
2535	2859
2535	6941
2535	7220
2535	5395
2535	6389
2535	4562
2535	1248
2535	5405
2535	188
2535	6152
2535	5280
2535	7368
2535	7974
2535	7309
2535	7602
2535	7602
2535	7602
2535	7602
2535	1822
2535	4806
2535	7564
2535	7311
2535	7311
2535	8162
2535	7427
2535	7314
2535	6036
2535	5437
2535	6766
2535	6766
2535	8082
2535	8138
2535	5793
2535	4628
2535	6250
2535	7672
2535	6014
2535	3536
2535	1856
2536	7138
2536	6094
2537	5348
2537	3490
2537	3415
2537	4537
2537	3521
2537	738
2537	1625
2538	7125
2538	1084
2538	4914
2539	1169
2539	689
2540	6004
2540	1054
2540	2782
2540	3228
2540	6078
2540	7310
2540	4376
2540	2818
2540	5790
2540	2820
2540	6248
2540	4485
2540	7593
2540	1856
2541	6916
2541	7881
2541	1553
2542	1046
2542	2529
2542	2522
2542	8033
2542	5651
2542	3152
2542	978
2542	5352
2542	5983
2542	1416
2542	3439
2542	3447
2542	5372
2542	3158
2542	4745
2542	6957
2542	5860
2542	3457
2542	5031
2542	1114
2542	75
2542	835
2542	747
2542	1243
2542	6823
2542	2324
2542	1468
2542	992
2542	928
2542	3162
2542	6281
2542	7018
2542	3771
2542	184
2542	2342
2542	3417
2542	738
2542	2928
2542	162
2542	7565
2542	1273
2542	5319
2542	5677
2542	5677
2542	6119
2542	2361
2542	7889
2542	1956
2542	795
2542	8350
2542	5478
2542	6529
2542	8325
2542	2398
2542	7287
2542	594
2542	6898
2542	7547
2542	1761
2542	6413
2542	5444
2542	6752
2542	3182
2542	7595
2542	4624
2542	3263
2542	4880
2542	8351
2542	7178
2542	2426
2542	5699
2542	2431
2542	5465
2542	3502
